original_text,perturbed_text,defended_text,defended_outcome,original_label,defended_prediction
@Ralf64904117 dieses etwas hat mir meinen Morgenkaffee versaut 😂,@Ralf64904117 dieses etwas hat mir meknen Morgeknaffee versaut 😂,@Ralf64904117 dieses etwas? HBF Miramar kann Morgens versaut €,SUCCESSFUL,LABEL_0,LABEL_0
"2/3  das Bärtchen stimmt nicht so ganz. 🤔🤔    'Der' Miro ist bei Frau Kahane der Spezialist für Hass. Also, wenn Ihr was auf dem Herzen habt oder jemanden denunzieren wollt, ich bin sicher, 'der' Miro hat immer ein offenes Ohr für Eure Informationen:","2/3  das Bärtchen stimmt nicht so gFanz. 🤔🤔    'Der' Miro ist bei Feau Kahane der Speziqalist für Hass. Also, wenn Ihr was auf dem Herzen habt oder jemanden denunzieren wollt, ich bin sicher, 'der' Miro hat immer ein offenes Ohr für Eure Informationen:","2/3  Dass Bücher stinken. nicht so ganze 🤔🤔    'Der' Miro IV bei Freund Kakerlakenesser! Der/die Spiegel!) Füßen Hass. Also, wenn Ihr Waselzada auf dem Hessen-Fahne halb Offenburg: jemanden denunzieren wollt, IHN BUDAPEST sicherer 'der' Miro HBF Immerhin ein offensichtlich Ohr Füßen Eure Informationen:",SUCCESSFUL,LABEL_0,LABEL_0
"@Ralf64904117 das Wetter verkommt zum Geschäftsmodell, also läuft es eben jetzt wie in der Werbung..... das Wetter wird uns jetzt vermarktet !","@Ralf64904117 das WIetter verkommt zum Gecshäftsmodell, alzo läHuft es eben jetzt wie in der Werbung..... das Werter wird uns jtzt vefmarktet !","@Ralf64904117 Dass weiter! verkommt zum Gesehen Zu führen, es eben Joachim Wiederaufbau Indien Der/die Werden Dass Werte.... Wirklichkeit Unschuld. Joachim vermeintlich !!",SUCCESSFUL,LABEL_0,LABEL_0
"@Ralf64904117 @egon_dorge Morgens am Bahnhof in #FFM Dutzende von denen, in Schlappen ohne irgendwelche Taschen oder Mappen oder ähnlichem. Die stehen an den strategischen Ecken und lungern. Warten, dass die Lieferung kommt, oder das Wettbüro aufmacht. Wenigstens stehen sie auf.","@Ralf64904117 @egon_dorge Morgehs am Bahnhof in #FFM Dutzenfe von denen, in Schlappen ohne irgendwelche Taschen oder Mappen oder ähnlichem. Die stehen an den stratgeischen Ecken und lungern. Warten, dass die Lieferung kommt, oder das Wettbüro aufmacht. Wenigstens stehen sie auf.","@Ralf64904117 @exploradoryanez morden am Bahnhof Indien #Fachkräfte-#Einwanderungsgesetz. Dänemarks von denke Indien Schlappen ohne irgendwelche Taschen Offenburg: Mappen Offenburg: älteren Diebe steht Abend den streitet Ecken und lungern. Wartet dass Diebe Lieferung kommt, Offenburg: Dass Wettbüro aufmerksam Wenn steht sie aufgebrachten",SUCCESSFUL,LABEL_0,LABEL_0
@Ralf64904117 @FcmMicha1 Hoert sich schoener an als 75% der Fluechtlinge haben keinen Job gefunden oder 3 von 4 Fluechtlingen stuermen aufs Amt.,@Ralf64904117 @FcmMicha1 Hoert sich schofner an als 75% der Fluechtlinge haben keirnen Job gefynden oxer 3 von 4 Fluechtlingen stuermen aufs Amt.,"@Ralf64904117 @FlugdesAlbatros Hof sich, schon Abend Also 75% Der/die Fluechtlinge haben keiner. Job gefunden,das Offenburg: 3% von 4.Advent! Fluechtlingen stuermen aufspielen Amt.",SUCCESSFUL,LABEL_0,LABEL_0
@Ralf64904117 Das kommt noch besser wartet mal ab wenn die Grünen Inzest legalisieren dann gehts richtig im Bundestag ab.......bunga....... bunga.....,@Ralf64904117 Das kommt noch besser wartet mal ab webn die GrüPnen Inzest legalisleren dann gehts richtig im Bumdestag ab.......bunga....... bunga.....,"@Ralf64904117 Dass kommt noch besser wartet MANN AFD Nicaragua Diebe Gruppierung, Inzest legt dann gehts Richtige Imam Bundestag,in ab.......bunga....... bunga.....",SUCCESSFUL,LABEL_0,LABEL_0
2/3  Strafverfolgung führen........  Tja man sorgt eben schon mal vor und schwingt die ganz große Keule  sind eben doch nicht alle gleich wie es scheint😇😇  sage mal so Respekt sollte man habe das ist sicher    aber man muss sich nicht das Maul verbieten lassen wenn man was zu sagen,2/3  Strafverfolgung führen........  Tja man sorgt eben schon mal vor und schwinvt die ganz gorße Keule  sind eben doch nicht alle gleich wie es scheint😇😇  sage mal so Respekt sollte man habe das ist sicher    aber man muss sich nicht das Maul verbieten lassen wenn man was zu sagen,"2/3  Strafverfolgung führend  Tja Managerin,hat soviel eben SCHÜLERIN MANN Voraussetzungen und wissen Diebe ganz großen Keule  Singapur eben doch, nicht alle gleich Wiederaufbau es scheißen!  sagen MANN so Respekt, sollte Managerin,hat habe Dass IV sicher,    aber Managerin,hat MUTTER sich, nicht Dass Maurer verbieten lassen wenn Managerin,hat Waselzada zu Sagt",SUCCESSFUL,LABEL_0,LABEL_0
"@Ralf64904117 Das ist wieder so ein BestFollower-Müll. Einfach löschen. Auf keinen Fall anmelden, sonst versendet die App in Deinem Namen wiederum PMs an Deine Follower. https://t.co/ieTfD5r0Pw","@Ralf64904117 Das ist wieder so ein BestoFllower-Müll. Eknfach löscheen. Auf keknen Fakl anmelwen, sonst versendet die App in Deinem Namen wiederum PMs an Deine Follower. https://t.co/ieTfD5r0Pw","@Ralf64904117 Dass IV wiedereinmal, so ein Bestandteil Edeka lösen Auf kennen Kahane anordnen, sonst verstanden Diebe App Indien Deinem Namen wiederum PRÜGELTE Abend Deine Followern! https://t.co/ieTfD5r0Pw",SUCCESSFUL,LABEL_0,LABEL_0
2/2   SO EINFACH IST BIN ICH AB HEUTE 25........    SEINE MUTTER HAT IHN MIT 12 HAHREN BEKOMMEN👏👏👏  VERARSCHT EUCH MAL SCHÖN SELBST.,2/2   SO EINFACH IST BIN ICH AB HETUE 25........    SEKNE MUTTIER HAT IHN MIT 12 HARHEN BEKOMMEN👏👏👏  VERARSCHT EUCH MAL SCHÖN SELBST.,2/2   SO ER IV BUDAPEST IHN AFD Haben 27J    Katze Maas HBF IHN MIT 12 HALB BEKOMMEN👏👏👏  VPN-Pässe EULänder MANN SCHÜLERIN SELBST.,SUCCESSFUL,LABEL_0,LABEL_0
@Ralf64904117 Sachsen wird immer attraktiver.. Schöne Landschaften und denkende Menschen.,@Ralf64904117 Sadhsen wird immer attraktiver.. Schöne Landshaften und denkende Memschen.,"@Ralf64904117 Scharia Wirklichkeit Immerhin attraktiver.. Schöne Landtagsabgeordneten, und denkende Menschenhandel",SUCCESSFUL,LABEL_0,LABEL_0
@Ralf64904117 Hat die überhaupt ein anerkanntes Hochseepatent. Ansonsten frage ich ob Beszeichnungen wie 'Kapitän' Amtsanmaßungen sind?,@Ralf64904117 Hat die überhaupt ein anerkanntes Hochseepatent. Ansonsten frage ich ob Beszeichjungen wie 'Kapihän' Amtsanmaßkngen sind?,"@Ralf64904117 HBF Diebe überhaupt, ein anfangen Hochseepatent. Ansonsten Frage, IHN Obama Betrug Wiederaufbau 'Gegendemonstranten' Amtsantritt sind?",SUCCESSFUL,LABEL_0,LABEL_0
"@Ralf64904117 @Joker19663 Auf dem unteren Bild werden die Temperaturen gaaaanz bestimmt in Fahrenheit angezeigt!    27 Fahrenheit = -2,78 Grad Celsius!     🤣🤣🤣","@Ralf64904117 @Joker19663 Auf dem unteren Bild werden die Temperaguren gaasanz bestummt in Fahrenheit angezeigt!    27 Fahrenheit = -2,78 Grad Celsius!     🤣🤣🤣",@Ralf64904117 @Joker19663 Auf dem unteren Bild: Wert Diebe Teppich. gab bestimmten Indien Fahrenheit angezeigt!    27 Fahrenheit = -19 Grad Centrum     ☕☕,SUCCESSFUL,LABEL_0,LABEL_0
@Ralf64904117 Demnächst schießen dann Flammen aus den roten Bereichen 🤣,@Ralf64904117 Demnächst schKießen dann Flamymen aus den roten Beerichen 🤣,@Ralf64904117 Demnächst schlau. dann Flasche aus den roten Bericht €,SUCCESSFUL,LABEL_0,LABEL_0
@Ralf64904117 Hochgradig wissenschaftliches arbeiten hier.. X beliebige Tage mit einem Tag der grad ins Wunschdenken passt vergleichen. Und einzelne Wetterfluktuationen in Deutschland als Maßstab hernehmen...,@Ralf64904117 Hochgradig wissenschaftliches arveiten hier.. X beliebige Tzge mit einem Tag der grad ins Wunschdenken passt vedgleichen. Und eknzelne Wetterfluktuatipnen in Deutschland als Maßstab hernehmen...,"@Ralf64904117 Hochgradig wissenschaftliches versaut hier.. Yutebeutel belästigen zeigt, mit einem Tag, Der/die grad insbesondere Wunschdenken passt vergraben. Und Kanzlerindebatte: WhatsApp, Indien Deutschland! Also Maßstab hernehmen...",SUCCESSFUL,LABEL_0,LABEL_0
"@Ralf64904117 @Jeanett34822383 Unglaublich. Die kannste nirgends hinlassen. Keine Sau glaubt,daß Deutsche (Daimler und Benz) das Auto erfunden haben. Wenn man die Kreatur betrachtet.","@Ralf64904117 @Jeanett34822383 Unglaublich. Die kannste nirgends hinlassen. Kfine Sau glaubt,daß Dwutsche (Daimler und Benz) das Auto erfunden haben. Wenn man die Kreagur betrachtet.","@Ralf64904117 @Joerg_Meuthen Unglaublich. Diebe kannste nirgends hinlassen. Kenianer Sau glaubt,daß Deutschen (Daimler und Beratungspflicht Dass Auto erfüllen! haben. Wenn Managerin,hat Diebe Kräfte betrachtet.",SUCCESSFUL,LABEL_0,LABEL_0
@Ralf64904117 @DavidMC978 Auch so ein kleines Windrad hat seinen Stolz!  'Von dir lass ich mich nicht drehen! Hexe',@Ralf64904117 @DavidMC978 Auch so ein kieines Windrad hat seinen Stoklz!  'Von dir lass ich mich nicht drehen! Hexe',"@Ralf64904117 @DavidMC978 Auch so ein kleinste,die Windradanlagen HBF seinen Stoppt  'Von Direktor lass IHN mich nicht drei Hey",SUCCESSFUL,LABEL_0,LABEL_0
@Ralf64904117 Sollte man auf die Steuern erweitern. Du altparteien dürfen sich nicht mit nazigeld bereichern. Muss allea zurück an die Bezahler.,@Ralf64904117 Sollte man auf die Steuern erweitern. Du altpargeien dürfen sich nicut mit nazigeld bdreichern. Muss allea zurück an die Bezahler.,"@Ralf64904117 Sollte Managerin,hat auf Diebe Steuern erweitern. Duma! Aluhüte dürfen, sich, tun! mit ne bereitet MUTTER allein zurück Abend Diebe Beziehung",SUCCESSFUL,LABEL_0,LABEL_0
@Ralf64904117 Ich auch! Nönönö! Wenn die Gier größer ist als der Verstand ! 🤷‍♀️,@Ralf64904117 Ich aych! Nönönö! Webn die Gier grlößer ist als der Versgand ! 🤷‍♀️,"@Ralf64904117 IHN nach, Nönönö! Nicaragua Diebe Gier größere IV Also Der/die vergessen... !! 🤷‍♀️",SUCCESSFUL,LABEL_0,LABEL_0
"@Ralf64904117 Also mein Mitleid hält sich in Grenzen, Dummheit muss bestraft werden zumal es genügend Warnungen gab. Aber man wollte halt ein Guti sein, Pech gehabt👍","@Ralf64904117 Also mein Mitleid hält sich in Grenzen, Dummheit muss bestraft werden zhmal es genügwnd Warjungen gab. Aber man wollte halt ein Guti sXein, Pech gehabt👍","@Ralf64904117 Also, mein Mittag hält sich, Indien Grenzen. Dummheit MUTTER bestätigen,wenn Wert Anzeigen es genügt. Warten gab. Aber Managerin,hat Workshop halt ein Guti sein, Person gehen",SUCCESSFUL,LABEL_0,LABEL_0
"@Ralf64904117 @blacklabel_76 Nöö, da hält sich mein Mitleid in Grenzen. Die wollten sich am Staat bereichernd und jetzt haben sie die Bescherung!","@Ralf64904117 @blacklabel_76 Nöö, da hält sich mein Mitleid in Grenzen. Die wolltLen sich am StaHat bereichernd und jetzt haben sie die Bescherubg!","@Ralf64904117 @blacklabel_76 Nöö, Dabei hält sich, mein Mittag Indien Grenzen. Diebe worden sich, am hast, bereichernd. und Joachim haben sie Diebe BessermenschInnen?",SUCCESSFUL,LABEL_0,LABEL_0
"@Ralf64904117 @SilviaHerrmann_ Fünf Jahre, - die jetzt kommen brauchen dazu nicht so lange. 😉","@Ralf64904117 @SilviaHerrmann_ Fünf Jayre, - die jetzt kommen braucIhen dazu nucht so lanhe. 😉",@Ralf64904117 @StadtLandsberg Fünf Jahrelang - Diebe Joachim Kommentar Brüssel. dazu OHNE so halten.Noch €,SUCCESSFUL,LABEL_0,LABEL_0
In derselben Sitzung hat man gemäß einem gemeinsamen Antrag von Rot-Blau dann noch Glyphosat verboten.,In derselben Sitzung hat man gemäß einem geneinsamen Antrag von Rot-Blau dann noxh Glypzhosat vetboten.,"Indien derselben Sixtus, HBF Managerin,hat gemäß einem gemeint. Antwort von Rot-braun(sorry dann Josef Glück verbreiten,",SUCCESSFUL,LABEL_0,LABEL_0
@mainwasser Vorwärts auf dem Weg zur Sozialistischen Einheitspartei Deutschlands.,@mainwaseer Vofwärts auf dem Weg zur Sozoalistischen Einheitsparyei Deutshclands.,@manu_mie Vorzeichen auf dem Weg Zusammenführung? Sozialversicherungs Einhorn Deutschland👍,SUCCESSFUL,LABEL_0,LABEL_0
Spoiler: es ist weder Blackrock-Friedrich noch die glücklose Saarländerin. https://t.co/ZPoNh1Vjk3,Spokler: es ist wrder Blackrock-Friedrich noch die glücmlose Saxrländerin. https://t.co/ZPoNh1Vjk3,Sprache es IV werden Blatt. noch Diebe grad Sache https://t.co/ZPoNh1Vjk3,SUCCESSFUL,LABEL_0,LABEL_0
'Erz' käme in Frage.   'Blümchenkaffee' fände ich etwas zu lang.,'Erz' käme in Frakge.   'Blümchrnkaffee' fänfe ich eywas zu lanng.,'Der' käme Indien Frage:   '#Addendum' feinstaubverteufelten IHN etwas? zu lang:,SUCCESSFUL,LABEL_0,LABEL_0
"Der Gabriel hat in letzter Zeit so viele gute Ideen. Ach, wenn er doch in seiner Partei je was zu sagen gehabt hätte!","Der Garbiel hat in letzter Zeit so veile gute Idren. Ach, wenn er doch in seiner Pzrtei je was zu saden gehabt hätte!","Der/die Galgenhumor HBF Indien letzter Zeit so Vielen gute ändert Ach,Dein wenn er doch, Indien seit zittert Jeck Waselzada zu Seele gehabt hätte!",FAILED,LABEL_0,LABEL_1
@mainwasser Olaf hat das mit dem 'an sich glauben' ein bisschen falsch verstanden! 😄,@mainwasser Olaf hat das mit dem 'an sich glakben' ein bksschen fapsch verstaZnden! 😄,"@manu_mie Olaf HBF Dass mit dem 'an sich, Anklageeröffnung ein Schirme Falten verstanden. €",SUCCESSFUL,LABEL_0,LABEL_0
@mainwasser '... liebe Kinder:  *deshalb* nimmt man keine Drogen!',@mainwasser '... liesbe Kinder:  *dreshalb* npimmt man kfine Drogen!',"@manu_mie % Lesben. Kindergarten  (Überarbeitet) nirgends Managerin,hat Kenianer Drogen!'",SUCCESSFUL,LABEL_0,LABEL_0
"- Es ist kein sozialdemokratischer Wert, das eigene Land an die Welt zu verschenken.  - Wohlfahrtsstaat und offene Grenzen sind inkompatibel, man muss sich für eins entscheiden.    Die dänischen Sozis haben das verstanden. Darum gewinnen sie heute die Wahl.    https://t.co/smRR2H0083","- Es ist kein sozialdemokraitscher Wert, das eigene Land an die Welt zu verschenken.  - Wohlfahrtsstazt und offene Grrnzen snid inkompatibel, man muss sich für eins entscheiden.    Die däinschen Sozis haben das verstanden. Darum gewinnen sie heute die Wahl.    https://t.co/smRR2H0083","- Es IV kein sozialen Wert, Dass eigene Land Abend Diebe Welt zu verschenken.  - Wohlstandsvernichtung und offener Grenzen, Singapur inneren Managerin,hat MUTTER sich, Füßen eins entscheiden?    Diebe dümmer, Sozis haben Dass verstanden. Darunter gewinnt! sie Haben Diebe Wahlen    https://t.co/smRR2H0083",SUCCESSFUL,LABEL_0,LABEL_0
"Sie hat Deutschland FAST alleine zu klump gefahren, warum sollten wir ihr nicht was größeres anvertrauen. Sie hat auch beste Referenzen um Junker würdig zu sein.    Übrigens nichts gegen Frauen am Steuer. Sie sind die besseren Fahrerinnen.    Liebe Kinder #dontdrinkanddrive danke. https://t.co/wwpua6mTsE","Sie hat Deutschland FAST alleine zu klump gefahren, warum sollten wir ihr nicht was grlößeres anvertrauen. Sie hat auch beste Referenzen um Junker würdig zu sein.    Übrigens nichts gegen Frauen am Steuer. Sie sind die bsseren Fahrerinnen.    Liebe Kinder #dontdrinkanddrive danke. https://t.co/wwpua6mTsE",Sie HBF Deutschland! FDP alleine zu klügsten gefallen warum sollten wir ihr nicht Waselzada größte anzubieten. Sie HBF auch beste Referenzen Umfang Junker würgt zu sein?    Übrigens Niederlande: gegen Frauen am Steuergeld Sie Singapur Diebe besseres Fahrräder    Liebe Kinder #asylbetrug danke. https://t.co/wwpua6mTsE,SUCCESSFUL,LABEL_0,LABEL_0
"Diejenigen, welche die Regierenden zur Aufrechterhaltung ihrer Diktatur unterstützen, sind schwache Persönlichkeiten, die das Volk geradezu in die Falle geraten lassen.'  Wilal Wilatürk, hasser der neuen Türkei    Gib #Faschisten und #Faschismus keine Chance  https://t.co/3zwtq8Seds","Diejenfigen, welche die Regierenden zur Aufrechterhaltung ihrer Diktatur unterstützen, sind schdache Perzönlichkeiten, die das Volk geradezu in die Falle geraten lassen.'  Wilal Wilatürk, hasser der neuen Tükrei    Gib #Faschisten und #Faschismus kfine Chance  https://t.co/3zwtq8Seds","Dienst Welchen Diebe Regierung Zusammenführung? Aufrüstung ihrer Diktatur unterstützt Singapur Dadurch Petermann Diebe Dass Volk, geraten Indien Diebe Falls geregelt, lassen.'  Wilatürk, Wilatürk, hast Der/die neuen Türkischer    Gib #Faschisten und #Faschismus Kenianer Chance  https://t.co/3zwtq8Seds",SUCCESSFUL,LABEL_0,LABEL_0
"Also ihre und die HD-Videos der #Influencer z.B.. Ok, Energieumwandlungssatz ist Physik und Elektronik, und das liegt Mädels in der Regel nicht so sehr. 😉    #Molekülschwingung  https://t.co/sFpb4hiZrp    #Energieerhaltungssatz  https://t.co/iJyg2I2QPs","Also ihre und die HD-Videos der #Infulencer z.B.. Ok, Eknergieumwandlungssatz ist Physok und Eleutronik, und das lidgt Moädels in der Regel nicht so seyr. 😉    #Milekülschwingung  https://t.co/sFpb4hiZrp    #Energieerhaltungssatz  https://t.co/iJyg2I2QPs","Also, ihre und Diebe HD-Videos Der/die #Iran z.B.und Oktoberfest. Energiewende IV Phänotypen' und Elend und Dass ging Männchen. Indien Der/die Regeln nicht so Syrien €    #Muenchen  https://t.co/sFpb4hiZrp    #Erding:  https://t.co/iJyg2I2QPs",SUCCESSFUL,LABEL_0,LABEL_0
"Bushs Nachfolger Obama befürwortete das Gesetz. In den 8 Jahren der Regierung Obama wurde der Grenzschutz kontinuierlich ausgebaut.  https://t.co/NgQWDHLGVb    Apropos #Merkel &amp; Mauer.  Andere Länder, andere Einstellung.    Aufklärung von Jasinna  https://t.co/8RWYwkKtqW    #DerAufklärer","Bushs Nachfolger Obama befürwortete das Goesetz. In den 8 Jahren der Regieryng Obama wurse der Grenzschitz knotinuierlich audgebaut.  https://t.co/NgQWDHLGVb    Apropos #Merkel &amp; Mauer.  Andere Länder, andere Einstellung.    Aufklärung von Jasinna  https://t.co/8RWYwkKtqW    #DerAufklärer",Bzw. Nachfrage Obama befürwortete Dass Gesetze Indien den 8 Jahrhundert Der/die regierenden Obama Wähler Der/die Grenzwerte. konträren ausgebildete  https://t.co/NgQWDHLGVb    Apropos #Merkel &amp; Mauer.  Andere Länder. andere Einstellung.    Aufklärung von Jasinna  https://t.co/8RWYwkKtqW    #Deutschland,SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL Wie heißt der Zustand wenn man zu viel getrunken hat und deswegen wirres Zeug von sich gibt?  Blau eben😂😂,@Uwe_JungeMdL Wie heißt der Zkstand wenn man zu viel getrunken hat und deswegen wirrds Zeug von sfich gibt?  Blau eben😂😂,"@VSefzat Wiederaufbau heißt'Molath',die Der/die Zustand. wenn Managerin,hat zu Viele gewandert,wäscht HBF und Detlef wirft Zeugen von Schiff, gibt♥  Blau ebnet",SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL expertentipp:  durch viele ausrufezeichen werden fehlende argumente für alle besser sichtbar.,@Uwe_Junge_MdL expertentipp:  duxrch veile ausrufezfichen werden fdhlende arhumente für alle besser sochtbar.,"@VSefzat expertentipp:  Durchschnittswähler. Vielen ausschließen, Wert fehlenden Unterschied Füßen alle besser sich‘s",SUCCESSFUL,LABEL_0,LABEL_0
@Uwe_Junge_MdL Wenn Hasardeure ohne Hirn das Geld anderer Menschen in die Hand nehmen!,@Uwe_Junge_MdL WeYnn Hasardeure ohne Hirn das Geld andeerr Menschen in die Hand nehmen!,"@VSefzat Wer Haschisch,Crack,Kokain ohne Hirn, Dass Geld anderes Menschen Indien Diebe Hand! nehmen!",SUCCESSFUL,LABEL_0,LABEL_0
"@Uwe_Junge_MdL Jüngelchen, wenn Sie schon Ihre Ängste hier kolportieren müssen, dann überlegen Sie doch, was Sie posten.  Aber vermutlich hätten Sie auch gegen die Eisenbahn und das Auto gewettert , wenn es ihre Zeit gewesen wäre.    Oh ich vergaß, da  leben sie ja immer noch.","@Uwe_Junge_MdL Jüngelchen, wenn Sie schon Ihre Ängste hier koUlportieren mümssen, dwnn übevrlegen Sie doch, was Sie psoten.  Aber vermutlich hätten Sie auch gegen die Eisenbahn und das Auto gewettert , wenn es ihre Zeit gewesen wäre.    Oh ich vergaß, da  leben sie ja immer noch.","@VSefzat Jüngelchen, wenn Sie SCHÜLERIN Ihre Ängste hier kombiniert müssen. wendt Überlegungen Sie doch... Waselzada Sie pp  Aber vermutlich hauen Sie auch gegen Diebe Eitelkeiten und Dass Auto gewinnen , wenn es ihre Zeit gewesen wäre.    Oh IHN vergeben! Dabei  leben sie ja Immerhin noch.",SUCCESSFUL,LABEL_0,LABEL_0
